event_id,user_id,event_type,timestamp,hour_of_day,day_of_week,is_weekend,is_anomalous,anomaly_type,ip_address,country,device,login_success,failed_attempts,timezone_gap_hours,instrument,lot_size,trade_volume,pnl,margin_used,trade_duration_seconds,trade_volume_vs_baseline,is_night_trade,amount,method,is_immediate_withdrawal,session_duration_mins,page_clicks,click_rate_per_min,kyc_change_type,account_age_days,time_since_last_event_sec,time_since_last_login_sec,time_since_last_deposit_sec,roll_5_trade_vol_mean,roll_5_trade_vol_std,roll_5_pnl_mean,roll_10_trade_vol_mean,roll_10_trade_vol_std,roll_10_pnl_mean,roll_30_trade_vol_mean,roll_30_trade_vol_std,roll_30_pnl_mean,roll_5_click_rate_mean,roll_10_click_rate_mean,roll_30_click_rate_mean,burst_count_5min,burst_count_30min,unique_ips_last_10_logins,unique_countries_last_10_logins,unique_devices_last_10_logins,rolling_failed_attempts_5,roll_5_deposit_sum,withdrawal_to_deposit_ratio,trade_vol_zscore,pnl_zscore,amount_zscore,session_duration_zscore,lstm_score,lstm_prediction
EVT_853637,USER_0338,withdrawal,2024-03-01 06:01:17,6,4,0,0,none,,,,,,,,,,,,,,,570.5,crypto,0.0,,,,,186,121627.0,249939.0,121627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,6950.65,0.0820786545143141,0.0,0.0,-1.1592829043231865,0.0,0.0,0
EVT_976934,USER_0338,trade,2024-03-02 00:40:32,0,5,1,0,none,,,,,,,USDCHF,0.49,5865.71,155.4,4285.59,3437.0,1.38,1.0,,,,,,,,187,67155.0,317094.0,188782.0,4964.562,571.713545466607,57.06400000000001,4585.005,745.4171500017059,25.581,4406.953333333334,795.9425703344359,-29.57055555555555,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.816461506110155,1.06230720860915,0.0,0.0,0.0,0
EVT_159710,USER_0338,deposit,2024-03-03 11:23:42,11,6,1,0,none,,,,,,,,,,,,,,,1494.78,bank,0.0,,,,,188,124990.0,442084.0,313772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,7432.31,0.0,0.0,0.0,1.003590180394306,0.0,0.0,0
EVT_160451,USER_0338,login,2024-03-03 12:16:37,12,6,1,0,none,10.94.95.1,RU,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,189,3175.0,445259.0,3175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_213673,USER_0338,trade,2024-03-05 13:35:26,13,1,0,0,none,,,,,,,USDCHF,1.98,2790.1,-69.09,742.11,3142.0,0.657,0.0,,,,,,,,191,177529.0,177529.0,180704.0,4526.454,1126.472247918252,42.31999999999999,4513.496,882.2552352818436,10.066999999999998,4321.855789473684,857.8572217923486,-31.65052631578947,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.845080940241743,-0.2311594791094407,0.0,0.0,0.0,0
EVT_761467,USER_0338,deposit,2024-03-05 14:23:47,14,1,0,0,none,,,,,,,,,,,,,,,1094.29,crypto,0.0,,,,,191,2901.0,180430.0,183605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,7202.299999999999,0.0,0.0,0.0,0.0664184989790328,0.0,0.0,0
EVT_853270,USER_0338,login,2024-03-08 13:53:27,13,4,0,0,none,10.94.95.1,RU,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,194,257380.0,437810.0,257380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_365688,USER_0338,trade,2024-03-10 22:26:38,22,6,1,0,none,,,,,,,USDCHF,0.17,4702.5,-214.17,2785.91,678.0,1.107,1.0,,,,,,,,196,203591.0,203591.0,460971.0,4564.028,1129.1094124441615,22.947999999999997,4604.013000000001,846.3164762145549,-19.698,4340.888000000001,839.3038389648011,-40.7765,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4316491309972535,-1.0670815560581384,0.0,0.0,0.0,0
EVT_845181,USER_0338,login,2024-03-11 09:03:37,9,0,0,0,none,10.94.95.1,RU,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,196,38219.0,241810.0,499190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_896867,USER_0338,session,2024-03-13 02:20:09,2,2,0,0,none,,,ios_app,,,,,,,,,,,,,,,55.5,55.0,0.99,,198,148592.0,148592.0,647782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5460000000000003,1.9514285714285715,1.9514285714285715,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100993907515373,0.0,0
EVT_131676,USER_0338,trade,2024-03-13 19:51:57,19,2,0,0,none,,,,,,,USDCHF,1.32,3426.02,-24.11,1349.37,172.0,0.806,0.0,,,,,,,,199,63108.0,211700.0,710890.0,4242.472,1189.2158583999794,-23.928,4542.592,911.5527074271552,-1.111999999999999,4297.322857142857,842.0604150008649,-39.98285714285714,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.088012237615565,0.0280063261094208,0.0,0.0,0.0,0
EVT_616096,USER_0338,trade,2024-03-13 23:22:39,23,2,0,0,none,,,,,,,USDCHF,0.11,3992.91,-113.97,3080.77,1054.0,0.94,1.0,,,,,,,,199,12642.0,224342.0,723532.0,4155.448,1188.1625487575343,-53.188,4519.202,923.478698205865,-28.248,4283.485909090909,824.3256953682643,-43.34590909090909,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4131243950697198,-0.4897491042366639,0.0,0.0,0.0,0
EVT_226590,USER_0338,trade,2024-03-15 06:15:30,6,4,0,0,none,,,,,,,USDCHF,0.08,5653.13,3.67,4395.49,3568.0,1.33,0.0,,,,,,,,200,111171.0,335513.0,834703.0,4112.932,1113.0968266822074,-83.534,4538.747,947.3089274835316,-13.235,4343.035652173913,854.510303011593,-41.30173913043478,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.563383029565507,0.1880691555665122,0.0,0.0,0.0,0
EVT_111714,USER_0338,deposit,2024-03-15 11:40:30,11,4,0,0,none,,,,,,,,,,,,,,,1175.63,card,0.0,,,,,200,19500.0,355013.0,854203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,7085.860000000001,0.0,0.0,0.0,0.2567591930445986,0.0,0.0,0
EVT_969260,USER_0338,trade,2024-03-16 05:53:51,5,5,1,0,none,,,,,,,USDCHF,0.03,4984.45,205.8,1075.18,844.0,1.173,0.0,,,,,,,,201,65601.0,420614.0,65601.0,4551.802000000001,866.3952507199003,-28.556,4539.128000000001,947.5071460275811,6.882000000000002,4369.7612500000005,845.9212384619376,-31.00583333333333,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7673132407995096,1.352701974794802,0.0,0.0,0.0,0
EVT_670453,USER_0338,session,2024-03-19 05:08:34,5,1,0,0,none,,,ios_app,,,,,,,,,,,,,,,12.6,48.0,3.81,,204,256483.0,677097.0,322084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0839999999999996,2.18375,2.18375,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2488886115099758,0.0,0
EVT_320356,USER_0338,login,2024-03-19 10:15:54,10,1,0,0,none,10.94.95.1,RU,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,204,18440.0,695537.0,340524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_986339,USER_0338,withdrawal,2024-03-20 01:09:40,1,2,0,0,none,,,,,,,,,,,,,,,694.82,bank,0.0,,,,,205,53626.0,53626.0,394150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,7085.860000000001,0.0980572576934771,0.0,0.0,-0.8683663185568833,0.0,0.0,0
EVT_652145,USER_0338,trade,2024-03-20 08:58:43,8,2,0,0,none,,,,,,,USDCHF,1.83,3204.88,-132.53,4631.55,1226.0,0.754,0.0,,,,,,,,205,28143.0,81769.0,422293.0,4252.278,1042.290599578639,-12.228000000000003,4408.153,1037.5184706902005,5.360000000000002,4323.166,860.2585234538511,-35.0668,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.3512814741527912,-0.5966881292447135,0.0,0.0,0.0,0
EVT_553511,USER_0338,trade,2024-03-20 10:49:50,10,2,0,0,none,,,,,,,USDCHF,0.15,5192.89,-115.17,1367.54,3510.0,1.222,0.0,,,,,,,,205,6667.0,88436.0,428960.0,4605.652,990.3486139334972,-30.440000000000005,4424.062,1049.3303801822055,-27.183999999999997,4356.616923076924,859.9627949569411,-38.1476923076923,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0154630086561596,-0.4966632653363223,0.0,0.0,0.0,0
EVT_972914,USER_0338,login,2024-03-20 13:48:50,13,2,0,0,none,10.94.95.1,RU,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,206,10740.0,99176.0,439700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_925958,USER_0338,trade,2024-03-20 16:17:57,16,2,0,0,none,,,,,,,USDCHF,0.19,3413.32,-389.35,2772.68,905.0,0.803,0.0,,,,,,,,206,8947.0,8947.0,448647.0,4489.734,1107.0432957341818,-85.516,4322.590999999999,1096.887932495587,-69.352,4321.68,862.5822906295332,-51.15518518518519,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.1031317062961417,-2.076433840589934,0.0,0.0,0.0,0
EVT_359366,USER_0338,deposit,2024-03-21 20:32:43,20,3,0,0,none,,,,,,,,,,,,,,,1514.81,bank,0.0,,,,,207,101686.0,110633.0,550333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,6911.87,0.0,0.0,0.0,1.050461634809517,0.0,0.0,0
EVT_363647,USER_0338,login,2024-03-21 23:37:02,23,3,0,0,none,10.94.95.1,RU,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,207,11059.0,121692.0,11059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_137367,USER_0338,session,2024-03-22 07:49:51,7,4,0,0,none,,,ios_app,,,,,,,,,,,,,,,56.4,18.0,0.32,,207,29569.0,29569.0,40628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7579999999999998,1.9766666666666663,1.9766666666666663,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1502921421802403,0.0,0
EVT_233813,USER_0338,deposit,2024-03-22 08:23:51,8,4,0,0,none,,,,,,,,,,,,,,,1107.03,bank,0.0,,,,,207,2040.0,31609.0,42668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,6386.54,0.0,0.0,0.0,0.0962308968447238,0.0,0.0,0
EVT_466554,USER_0338,withdrawal,2024-03-22 11:02:51,11,4,0,0,none,,,,,,,,,,,,,,,772.51,crypto,0.0,,,,,207,9540.0,41149.0,9540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,6386.54,0.1209590795641895,0.0,0.0,-0.6865668530792122,0.0,0.0,0
EVT_943625,USER_0338,withdrawal,2024-03-24 06:35:10,6,6,1,0,none,,,,,,,,,,,,,,,949.61,bank,0.0,,,,,209,156739.0,197888.0,166279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,6386.54,0.1486892746306844,0.0,0.0,-0.272141761869332,0.0,0.0,0
EVT_551049,USER_0338,deposit,2024-03-28 12:38:14,12,3,0,0,none,,,,,,,,,,,,,,,1042.53,crypto,0.0,,,,,214,367384.0,565272.0,533663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5934.290000000001,0.0,0.0,0.0,-0.0547031425851872,0.0,0.0,0
EVT_828151,USER_0338,deposit,2024-03-28 22:38:40,22,3,0,0,none,,,,,,,,,,,,,,,1211.94,bank,0.0,,,,,214,36026.0,601298.0,36026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,6051.94,0.0,0.0,0.0,0.3417268670244446,0.0,0.0,0
EVT_309799,USER_0338,trade,2024-03-29 05:20:35,5,4,0,0,none,,,,,,,USDCHF,0.91,4211.98,211.2,4046.7,3192.0,0.991,0.0,,,,,,,,214,24115.0,625413.0,24115.0,4201.504,895.8869629757987,-44.01000000000001,4157.218,953.706481864892,-63.772000000000006,4317.762142857143,846.7116722918364,-41.785357142857144,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1523195128764933,1.3838156997432645,0.0,0.0,0.0,0
EVT_855581,USER_0338,kyc_change,2024-03-29 11:56:15,11,4,0,0,none,,,,,,,,,,,,,,,,,,,,,address_update,215,23740.0,649153.0,47855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_673605,USER_0338,trade,2024-03-30 23:40:05,23,5,1,0,none,,,,,,,USDCHF,0.18,4960.48,329.84,1179.57,1455.0,1.167,1.0,,,,,,,,216,128630.0,777783.0,176485.0,4196.71,890.6990259341255,-19.20200000000001,4374.255999999999,849.2590078834077,-23.87900000000001,4339.924827586207,839.9766068707794,-28.970689655172414,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7387767318016015,2.0673957604628224,0.0,0.0,0.0,0
EVT_102705,USER_0339,trade,2024-01-01 15:58:23,15,0,0,0,none,,,,,,,AUDUSD,0.89,35728.75,-260.47,2628.27,1099.0,1.227,0.0,,,,,,,,73,0.0,0.0,0.0,35728.75,0.0,-260.47,35728.75,0.0,-260.47,35728.75,0.0,-260.47,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9388982854333848,-1.806112456630027,0.0,0.0,0.0,0
EVT_911205,USER_0339,deposit,2024-01-01 19:34:56,19,0,0,0,none,,,,,,,,,,,,,,,2606.34,card,0.0,,,,,73,12993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,2606.34,0.0,0.0,0.0,0.526050422363086,0.0,0.0,0
EVT_403114,USER_0339,login,2024-01-01 20:27:26,20,0,0,0,none,10.230.219.1,RU,chrome_win,1.0,0.0,0.0,,,,,,,,,,,,,,,,73,3150.0,0.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_314452,USER_0339,login,2024-01-02 15:59:28,15,1,0,0,none,10.230.219.1,RU,chrome_win,1.0,0.0,0.0,,,,,,,,,,,,,,,,74,70322.0,70322.0,73472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_562402,USER_0339,trade,2024-01-03 13:09:40,13,2,0,0,none,,,,,,,GBPUSD,1.77,34142.38,502.98,678.49,2236.0,1.173,0.0,,,,,,,,75,76212.0,76212.0,149684.0,34935.565,1121.732984470908,121.255,34935.565,1121.732984470908,121.255,34935.565,1121.732984470908,121.255,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.71283367541863,2.0678645475139072,0.0,0.0,0.0,0
EVT_449202,USER_0339,login,2024-01-05 15:14:21,15,4,0,0,none,10.230.219.1,RU,chrome_win,1.0,0.0,0.0,,,,,,,,,,,,,,,,77,180281.0,256493.0,329965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_708358,USER_0339,trade,2024-01-05 23:17:40,23,4,0,0,none,,,,,,,GBPUSD,1.86,27598.24,74.12,3615.43,2759.0,0.948,1.0,,,,,,,,77,28999.0,28999.0,358964.0,32489.789999999997,4309.82464795263,105.54333333333334,32489.789999999997,4309.82464795263,105.54333333333334,32489.789999999997,4309.82464795263,105.54333333333334,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2197346768459454,-0.1083012498495973,0.0,0.0,0.0,0
EVT_436230,USER_0339,deposit,2024-01-07 06:08:01,6,6,1,0,none,,,,,,,,,,,,,,,2650.69,crypto,0.0,,,,,79,111021.0,140020.0,469985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5257.030000000001,0.0,0.0,0.0,0.5898987922222443,0.0,0.0,0
EVT_540319,USER_0339,login,2024-01-07 06:57:48,6,6,1,0,none,10.230.219.1,RU,chrome_win,1.0,0.0,0.0,,,,,,,,,,,,,,,,79,2987.0,143007.0,2987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_583975,USER_0339,login,2024-01-07 14:07:23,14,6,1,0,none,10.230.219.1,RU,chrome_win,1.0,0.0,0.0,,,,,,,,,,,,,,,,79,25775.0,25775.0,28762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_698839,USER_0339,kyc_change,2024-01-07 23:36:55,23,6,1,0,none,,,,,,,,,,,,,,,,,,,,,phone_update,79,34172.0,34172.0,62934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_755305,USER_0339,withdrawal,2024-01-08 04:50:59,4,0,0,0,none,,,,,,,,,,,,,,,1707.72,bank,0.0,,,,,80,18844.0,53016.0,81778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,5257.030000000001,0.3248450170532934,0.0,0.0,-0.7676456796174543,0.0,0.0,0
EVT_458906,USER_0339,session,2024-01-12 22:30:38,22,4,0,0,none,,,chrome_win,,,,,,,,,,,,,,,30.7,22.0,0.72,,84,409179.0,462195.0,490957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.72,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2694945881665188,0.0,0
EVT_233521,USER_0339,trade,2024-01-13 02:02:30,2,5,1,0,none,,,,,,,GBPUSD,1.43,32274.0,278.5,3254.14,88.0,1.109,1.0,,,,,,,,84,12712.0,474907.0,503669.0,32435.8425,3520.610789113872,148.7825,32435.8425,3520.610789113872,148.7825,32435.8425,3520.610789113872,148.7825,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4465814164504407,0.9287848986957392,0.0,0.0,0.0,0
EVT_979189,USER_0339,trade,2024-01-14 06:42:56,6,6,1,0,none,,,,,,,USDJPY,0.71,18350.86,89.78,3107.61,1796.0,0.63,0.0,,,,,,,,86,103226.0,578133.0,606895.0,29618.846,6998.097716621281,136.982,29618.846,6998.097716621281,136.982,29618.846,6998.097716621281,136.982,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.537526461460027,-0.0288376570997197,0.0,0.0,0.0,0
EVT_201784,USER_0339,session,2024-01-15 05:42:38,5,0,0,0,none,,,chrome_win,,,,,,,,,,,,,,,51.8,50.0,0.97,,87,82782.0,660915.0,689677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845,0.845,0.845,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9172189722467428,0.0,0
EVT_141573,USER_0339,trade,2024-01-15 18:22:58,18,0,0,0,none,,,,,,,GBPUSD,0.67,21965.71,268.72,4913.15,950.0,0.754,0.0,,,,,,,,87,45620.0,706535.0,735297.0,26866.238,6694.191443753306,242.82,28343.323333333337,6995.744832409673,158.93833333333333,28343.323333333337,6995.744832409673,158.93833333333333,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0223946476260315,0.8791582105032872,0.0,0.0,0.0,0
EVT_913657,USER_0339,trade,2024-01-15 19:27:06,19,0,0,0,none,,,,,,,AUDUSD,1.64,29610.73,280.51,514.78,3423.0,1.017,0.0,,,,,,,,87,3848.0,710383.0,739145.0,25959.908,5694.989462937572,198.326,28524.381428571425,6404.153264648987,176.30571428571426,28524.381428571425,6404.153264648987,176.30571428571426,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0670538825749922,0.9389842487230224,0.0,0.0,0.0,0
EVT_770157,USER_0339,deposit,2024-01-16 11:59:48,11,1,0,0,none,,,,,,,,,,,,,,,2911.87,card,0.0,,,,,88,59562.0,769945.0,798707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,8168.9,0.0,0.0,0.0,0.9659059453184108,0.0,0.0,0
EVT_338272,USER_0339,trade,2024-01-16 18:47:17,18,1,0,0,none,,,,,,,GBPUSD,0.87,35813.99,230.15,4054.24,2650.0,1.23,0.0,,,,,,,,88,24449.0,794394.0,24449.0,27603.058,7256.905515436312,229.532,29435.5825,6465.017602525478,183.03625,29435.5825,6465.017602525478,183.03625,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.951045355384063,0.6834423246563665,0.0,0.0,0.0,0
EVT_297370,USER_0339,trade,2024-01-17 20:04:29,20,2,0,0,none,,,,,,,USDJPY,1.52,20362.31,6.67,2593.56,1367.0,0.699,0.0,,,,,,,,89,91032.0,885426.0,115481.0,25220.72,7295.268523858457,175.166,28427.44111111111,6761.585432852349,163.44,28427.44111111111,6761.585432852349,163.44,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.2508861065527996,-0.4505630206656407,0.0,0.0,0.0,0
EVT_643537,USER_0339,trade,2024-01-17 22:33:07,22,2,0,0,none,,,,,,,AUDUSD,1.39,24651.31,111.68,2777.28,1326.0,0.847,1.0,,,,,,,,89,8918.0,894344.0,124399.0,26480.81,6286.371939139455,179.546,28049.828,6485.758330351884,158.264,28049.828,6485.758330351884,158.264,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6396849918360048,0.0822895894662009,0.0,0.0,0.0,0
EVT_926791,USER_0339,trade,2024-01-18 11:15:47,11,3,0,0,none,,,,,,,AUDUSD,0.93,22382.92,-72.86,1167.93,1847.0,0.769,0.0,,,,,,,,90,45760.0,940104.0,170159.0,26564.252,6213.808217069462,111.23,26715.245000000003,6091.181562417825,177.025,27534.654545454545,6385.765073873862,137.25272727272727,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.9629404118901974,-0.8541223777153063,0.0,0.0,0.0,0
EVT_836996,USER_0339,trade,2024-01-18 20:28:51,20,3,0,0,none,,,,,,,AUDUSD,1.11,30117.91,-256.26,2407.3,3252.0,1.034,0.0,,,,,,,,90,33184.0,973288.0,203343.0,26665.688,6279.762354183475,3.875999999999999,26312.798,5663.907115851701,101.101,27749.92583333333,6134.085571637548,104.46,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1393292337902088,-1.78474963891119,0.0,0.0,0.0,0
EVT_403013,USER_0339,deposit,2024-01-19 19:41:33,19,4,0,0,none,,,,,,,,,,,,,,,2429.88,bank,0.0,,,,,91,83562.0,1056850.0,286905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,10598.78,0.0,0.0,0.0,0.2720102116450003,0.0,0.0,0
EVT_363001,USER_0339,withdrawal,2024-01-20 11:21:48,11,5,1,0,none,,,,,,,,,,,,,,,1746.91,bank,0.0,,,,,92,56415.0,1113265.0,56415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,10598.78,0.1648218002449183,0.0,0.0,-0.7112258912345812,0.0,0.0,0
EVT_542129,USER_0339,login,2024-01-20 14:34:55,14,5,1,0,none,10.230.219.1,RU,chrome_win,1.0,0.0,0.0,,,,,,,,,,,,,,,,92,11587.0,1124852.0,68002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EVT_606428,USER_0339,session,2024-01-20 19:44:16,19,5,1,0,none,,,chrome_win,,,,,,,,,,,,,,,54.8,30.0,0.55,,92,18561.0,18561.0,86563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466666666666667,0.7466666666666667,0.7466666666666667,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085946018750998,0.0,0
EVT_966766,USER_0339,deposit,2024-01-24 15:37:07,15,2,0,0,none,,,,,,,,,,,,,,,2572.15,card,0.0,,,,,96,330771.0,349332.0,417334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,13170.93,0.0,0.0,0.0,0.4768288718448304,0.0,0.0,0
EVT_459603,USER_0339,session,2024-01-31 17:45:29,17,2,0,0,none,,,chrome_win,,,,,,,,,,,,,,,10.6,51.0,4.81,,103,612502.0,961834.0,612502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7625,1.7625,1.7625,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3999657997450283,0.0,0
